Time,data
1623229985.7338712,"Hmm, you would like to go from Interlaken to Bern!"
1623229994.7018123,"Okay, I think it is a good one too!"
1623230005.4770653,"Umm, what about from Interlaken to Luzern?"
1623230016.2229383,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1623230029.8695185,"Hmm, you would like to go from Interlaken to Montreux!"
1623230039.5697424,"Definitely, that's a good choice!"
1623230050.143176,"Umm, what about from Interlaken to Neuchatel?"
1623230065.0476663,"Great! You agree! Now, you go: which ones should we connect?"
1623230077.9460473,"I see, you want to connect Luzern to Zurich."
1623230087.1241102,"I don't think so! Rather than that, maybe we go from Luzern to Bern?"
1623230101.3545227,"Great, you agree. So, what should we do now?"
1623230114.8716137,"Then, you think we should go from Bern to Neuchatel."
1623230123.9502933,"Very well, let's connect them."
1623230134.3253975,"Umm, what about from Bern to Basel?"
1623230149.7093656,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
1623230164.5481918,"I see, you think I would connect Basel to Gallen."
1623230173.519544,"What can I say, if you want it so much! Okay."
1623230186.5673466,Let's pick Basel to Zurich.
1623230209.18331,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
1623230224.2427914,"Hmm, you believe I would like to go from Zurich to Luzern!"
1623230234.1798198,I disagree. I think we should rather pick Zurich to Davos.
1623230250.9671056,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1623230264.4286914,"Hmm, you would like to go from Davos to Gallen!"
1623230273.271576,"Very well, let's connect them."
1623230283.833123,"Then, shall we go from Davos to Zermatt?"
1623230294.736408,"Okay, then you think this is the cheapest possible, and you want to submit."
1623230301.5817962,It seems we can do better!
1623230305.8311813,Let's try again!
1623230315.9425106,"Okay, then you think this is the cheapest possible, and you want to submit."
1623230323.0806508,"Oh, the system checked our connection: it seems we can spend less!"
1623230330.6031785,Let's try again!
1623230350.0296483,"Then, you think we should go from Montreux to Neuchatel."
1623230359.0910258,I agree!
1623230367.6186008,"Then, shall we go from Montreux to Interlaken?"
1623230379.003454,"Great, you agree. So, what should we do now?"
1623230389.5094151,"Hmm, you would like to go from Interlaken to Bern!"
1623230398.4054837,"Very well, let's connect them."
1623230408.7794244,"Umm, what about from Interlaken to Luzern?"
1623230421.6139796,"Okay, you do not agree. So, what shall we do now?"
1623230433.5350895,"I see, you want to connect Bern to Luzern."
1623230442.854778,"Very well, let's connect them."
1623230453.4206874,"Umm, what about from Bern to Neuchatel?"
1623230474.5509791,"Okay, you don't think so. What would you like to do, then?"
1623230486.3300047,"I see, you want to connect Zermatt to Luzern."
1623230495.6999197,"Definitely, that's a good choice!"
1623230506.4334326,"Then, shall we go from Zermatt to Davos?"
1623230518.7616599,"Great! You agree! Now, you go: which ones should we connect?"
1623230532.2203016,"Then, you think we should go from Davos to Gallen."
1623230541.3744648,"Very well, let's connect them."
1623230551.9336846,Let's pick Davos to Zurich.
1623230562.5101388,"Okay, you don't think so. Please guess: What do you think I will do now?"
1623230576.7828312,"Then, you think I want to go from Gallen to Basel."
1623230585.590314,"Definitely, that's a good choice!"
1623230596.1510494,"Then, shall we go from Gallen to Zurich?"
1623230608.2807944,"Okay, you do not agree. So, what shall we do now?"
1623230622.673979,"Then, you think we should go from Basel to Neuchatel."
1623230631.8752947,"If you insist, okay."
1623230642.2391758,"Then, shall we go from Basel to Zurich?"
1623230655.2075996,"Oh, you don't think so. Then, what shall we do?"
1623230668.6321788,"Okay, then you think this is the cheapest possible, and you want to submit."
1623230675.5394855,It seems we can do better!
1623230679.7037559,Let's try again!
1623230706.2745116,"Then, you think we should go from Montreux to Neuchatel."
1623230715.6399395,"Definitely, that's a good choice!"
1623230726.1778839,"Umm, what about from Montreux to Interlaken?"
1623230739.4525945,"Okay, you don't think so. What would you like to do, then?"
1623230751.926867,"Hmm, you would like to go from Interlaken to Bern!"
1623230760.940707,I agree with you!
1623230770.2432904,"Then, shall we go from Interlaken to Luzern?"
1623230782.4646673,"Okay, you don't think so. What would you like to do, then?"
1623230795.0278394,"Hmm, you would like to go from Gallen to Davos!"
1623230803.8948755,"I disagree with you! Instead of that, what about going from Gallen to Basel?"
1623230821.2279665,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
1623230841.6295445,"I see, you think I would connect Zurich to Basel."
1623230850.5956202,I agree with you!
1623230859.5712976,Let's pick Zurich to Davos.
1623230870.5913124,"Okay, you disagree, then you don't think it is a good connection.
Now, make a guess! What do you think I will do now?"
1623230894.3129,"Hmm, you believe I would like to go from Davos to Gallen!"
1623230903.8337681,I agree!
1623230912.3478422,"Then, shall we go from Davos to Zurich?"
1623230924.7165499,"Okay, you do not agree. So, what shall we do now?"
1623230938.5236623,"I see that you think we are done, and you want to submit."
1623230943.6122444,"Oh, the system checked our connection: it seems we can spend less!"
1623230951.5661056,Let's try again!
1623230968.8915882,"I see, you want to connect Luzern to Interlaken."
1623230978.579671,"If you insist, okay."
1623230988.965128,"Umm, what about from Luzern to Bern?"
1623231010.0556436,Great to see that you agree. Now it is your turn: what should we do?
1623231036.1716235,"Hmm, you would like to go from Gallen to Basel!"
1623231044.7520113,"Very well, let's connect them."
1623231055.3462095,Let's pick Gallen to Davos.
1623231068.5846732,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1623231083.4266093,"Hmm, you would like to go from Bern to Neuchatel!"
1623231092.4510732,"What can I say, if you want it so much! Okay."
1623231185.190895,"It was a great experience for me to work with you! Now, please
connect the mines and spend as little as possible, by yourself."
1623231238.545192,"So, let's try this one.
Try to spend as few francs as you can!"
1623231287.3201146,
1623231287.9519167,
1623231295.6990724,"It was a great experience for me to work with you! Now, please
connect the mines and spend as little as possible, by yourself."
1623231350.225057,"So, let's try this one.
Try to spend as few francs as you can!"
1623231393.65227,"Okay, let's try another one.
Try to spend as few francs as you can!"
1623231437.4280014,"Now, what about these gold mines?
Try to spend as little as possible."
1623231484.7508647,"Okay, I have a final one for you.
Let me see how you do it!"
1623231547.584202,"Its time to say goodbye....
I loved playing with you, I hope you enjoyed it too!  Goodbye!"
1623231558.7969673,"Oh, before you go, could you please answer some questions
that my friend Utku would like to ask you? Thank you very much!"
