Time,data
0.0,"Hello! My name is Q.T., and here is my friend Utku.
Let's start when you are ready!"
15.227548360824585,"Look at this! This is a map of Switzerland. You see many mountains, and in all of 
the mountains there is gold! You also see buildings, but they are not important."
32.925206661224365,"In this game, our goal is to build a railway network to help the miners go from any mine to any other.
For this goal, we should try to spend as little money as possible to build these railways."
50.153626680374146,"Before we play together, let's see how to interact with the game. You see here
two gold mines, with a possible connection between them, shown as a gray track."
65.3023509979248,"Let's connect these two gold mines to each other, so that the miners can travel
between them. For this, click on one mine, and go to the other without releasing!"
95.95213747024536,"This railway costs 3 francs! In this game we consider the costs of the tracks:
every time we build a track, it costs something. We want to spend as little as we can."
114.82073497772217,"Now, imagine you want to remove the connections and start connecting again from 
scratch. For this, you can press the eraser button on the right. Try it!"
131.16940784454346,"Now, there is no connection between the mountains: miners can't go between them. Let's
connect again, and when you are done, propose your connection by pressing the submit button!"
160.8656177520752,Perfect! You got a hold of it. We can begin!
170.86889719963074,"Now, let’s start the game! Go ahead and connect all the gold mines to each other
so that miners can go from any mine to any other mine by some path!"
185.71453833580017,"Try to spend as little as possible to build the tracks.
Please give it a try by yourself, later, we will do it together!"
270.08559012413025,"Okay, so, let's try to connect these different gold mines to help the miners go
between all of them. Try to spend as few francs as you can. Give it a try!"
485.71220326423645,"So you are done with the second one. What about these gold mines? Let's connect
them as cheaply as possible, while miners can travel between them. Go ahead!"
582.7107152938843,"Okay, let's try for this one now. Connect them while spending as little as possible,
make sure miners can travel between all of them. Soon, we will do it together. Good luck!"
650.7456769943237,"So, for this final time, please connect these different mines as
cheaply as you can, by yourself. Then, we will play together!"
696.1747019290924,"Now, we do it together! We need to connect the mines, so that miners can travel from
any mine to any other. Our goal is to spend as few francs as possible to build tracks!"
713.8846859931946,"We have got only four attempts to find the cheapest connection, so let's try our best! When
you think it is ready to be submitted, press submit: the system will give feedback."
732.9766871929169,"Let's start from Basel. Shall we go to Bern? Now, it is your turn. If you think we should
connect them, agree with me by pressing the check. Otherwise, disagree with the cross!"
770.9311640262604,"Okay, you do not agree. So, what shall we do now?"
785.7235374450684,"Then, you think we should go from Luzern to Zurich."
792.5305328369141,"Very well, let's connect them."
801.092282295227,"Then, shall we go from Zurich to Bern?"
818.0761458873749,"Okay, you disagree, then you don't think it is a good connection.
Now, make a guess! What do you think I will do now?"
840.5845320224762,"I see, you think I would connect Gallen to Davos."
847.8270292282104,"Definitely, that's a good choice!"
856.3653059005737,"Umm, what about from Davos to Luzern?"
866.0287363529205,"Okay, you disagree, then you don't think it is a good connection.
Then, what do you think we should do?"
886.3549845218658,"I see, you want to connect Davos to Zermatt."
893.3665804862976,"I disagree. Rather than that, maybe we go from Davos to Luzern?"
911.3676590919495,"I see you do not agree. Then, what is best to do now?"
925.5388743877411,"I see, you want to connect Montreux to Zermatt."
932.6089797019958,"Very well, let's connect them."
940.9666566848755,Let's pick Zermatt to Interlaken.
958.5693099498749,"Okay, you disagree, then you don't think it is a good connection.
Now, make a guess! What do you think I will do now?"
981.6675970554352,"I see, you think I would connect Montreux to Neuchatel."
989.2071998119354,I agree!
995.6206057071686,"Then, shall we go from Neuchatel to Interlaken?"
1006.3859918117523,"Oh, you don't think so. Then, what shall we do?"
1026.942714214325,"Then, you think we should go from Davos to Zermatt."
1034.2432148456573,Okay if you really want.
1041.9230041503906,Let's pick Zermatt to Interlaken.
1055.6310906410217,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1075.5070886611938,"I see, you want to connect Luzern to Bern."
1082.198606967926,"Okay, I think it is a good one too!"
1091.1189439296722,"Then, shall we go from Bern to Basel?"
1098.1047840118408,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1118.196682214737,"Then, you think we should go from Gallen to Zurich."
1124.9532001018524,"Very well, let's connect them."
1133.0511984825134,"Then, shall we go from Zurich to Bern?"
1187.6060662269592,"Okay, you don't think so. What would you like to do, then?"
1198.1573586463928,"Okay, then you think this is the cheapest possible, and you want to submit."
1205.0998661518097,"Perfect! Congratulations!
We connected them while spending as little as possible!"
1218.5106191635132,"Now we play again, this time for different connections!
Our goal is the same: connecting them while spending as little as we can."
1231.41952085495,Let me start.
1235.779290676117,Let's start from Zermatt. Shall we go to Luzern?
1247.9190771579742,"Okay, you don't think so. What would you like to do, then?"
1260.402066707611,"Hmm, you would like to go from Davos to Gallen!"
1267.0880904197693,I agree!
1273.755413532257,"Then, shall we go from Gallen to Basel?"
1281.8801226615906,Great to see that you agree. Now it is your turn: what should we do?
1307.1875824928284,"Hmm, you would like to go from Bern to Interlaken!"
1314.1743140220642,"Very well, let's connect them."
1322.884703874588,"Then, shall we go from Interlaken to Luzern?"
1367.60546541214,Great to see that you agree. Now it is your turn: what should we do?
1390.063731431961,"I see, you want to connect Zurich to Basel."
1396.6845331192017,"Very well, let's connect them."
1405.062261581421,Let's pick Basel to Bern.
1432.823147058487,"Great, you agree. So, what should we do now?"
1445.2184383869171,"Then, you think we should go from Luzern to Zermatt."
1452.045236825943,"I don't think so! Rather than that, maybe we go from Luzern to Bern?"
1475.1488106250763,"Okay, you do not agree. So, what shall we do now?"
1487.0609183311462,"Hmm, you would like to go from Bern to Neuchatel!"
1493.8166573047638,I see that you really want to connect them: fine.
1503.4344968795776,"Umm, what about from Neuchatel to Montreux?"
1511.4870657920837,"Great, You agree with me!
Then, its your turn, which mines should we connect?"
1528.905728816986,"Hmm, you would like to go from Zermatt to Luzern!"
1535.7876780033112,"Very well, let's connect them."
1544.108230829239,"Then, shall we go from Luzern to Bern?"
1551.6292698383331,"Okay, you don't think so. What would you like to do, then?"
1562.551472902298,"I see that you think we are done, and you want to submit."
1567.5745294094086,"Perfect! Congratulations!
We connected them while spending as little as possible!"
1580.9843080043793,"It was a great experience for me to work with you! Now, please connect all of
the mines to each other by some path, and spend as little as possible, by yourself."
1656.3311159610748,
