Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,start,924,545,0,1,True,False
8.58306884765625e-06,2,start,923,545,-1,0,True,False
0.006791830062866211,3,start,922,545,-1,0,True,False
0.013111352920532227,4,start,920,545,-2,0,True,False
0.020891904830932617,5,start,919,546,-1,1,True,False
0.029703617095947266,6,start,918,546,-1,0,True,False
0.06619644165039062,7,start,917,546,-1,0,True,False
0.1693110466003418,8,intro,916,546,-1,0,True,False
0.16931891441345215,9,intro,915,547,-1,1,True,False
0.17480134963989258,10,intro,910,553,-5,6,True,False
0.1851189136505127,11,intro,908,558,-2,5,True,False
0.18519377708435059,12,intro,904,565,-4,7,True,False
0.19559550285339355,13,intro,901,570,-3,5,True,False
0.20072603225708008,14,intro,898,576,-3,6,True,False
0.2118213176727295,15,intro,897,577,-1,1,True,False
0.21717047691345215,16,intro,896,580,-1,3,True,False
0.22252416610717773,17,intro,896,581,0,1,True,False
0.232957124710083,18,intro,896,582,0,1,True,False
0.39485859870910645,19,intro,922,545,26,-37,True,False
0.39507150650024414,20,intro,916,544,-6,-1,True,False
0.3950839042663574,21,intro,915,543,-1,-1,True,False
0.39508771896362305,22,intro,904,537,-11,-6,True,False
0.3951084613800049,23,intro,901,537,-3,0,True,False
0.4589109420776367,24,intro,877,537,-24,0,True,False
0.4849355220794678,25,intro,877,540,0,3,True,False
0.4850754737854004,26,intro,877,542,0,2,True,False
0.4961738586425781,27,intro,879,546,2,4,True,False
0.5014209747314453,28,intro,879,553,0,7,True,False
0.5174038410186768,29,intro,880,563,1,10,True,False
0.5174190998077393,30,intro,882,572,2,9,True,False
0.5228726863861084,31,intro,885,585,3,13,True,False
0.5332083702087402,32,intro,887,604,2,19,True,False
0.5440237522125244,33,intro,888,607,1,3,True,False
0.549389123916626,34,intro,890,621,2,14,True,False
0.5549781322479248,35,intro,892,639,2,18,True,False
0.560375452041626,36,intro,894,667,2,28,True,False
0.5770001411437988,37,intro,894,693,0,26,True,False
0.6106548309326172,38,intro,894,721,0,28,True,False
0.6106624603271484,39,intro,894,745,0,24,True,False
0.6107649803161621,40,intro,894,751,0,6,True,False
0.6108801364898682,41,intro,894,772,0,21,True,False
0.6108911037445068,42,intro,894,785,0,13,True,False
0.6164228916168213,43,intro,894,805,0,20,True,False
0.6218256950378418,44,intro,894,816,0,11,True,False
0.632436990737915,45,intro,894,831,0,15,True,False
0.6429715156555176,46,intro,894,839,0,8,True,False
0.642982006072998,47,intro,894,841,0,2,True,False
0.65362548828125,48,intro,894,846,0,5,True,False
0.6587769985198975,49,intro,897,857,3,11,True,False
0.6751530170440674,50,intro,898,866,1,9,True,False
0.6751663684844971,51,intro,900,877,2,11,True,False
0.6803028583526611,52,intro,903,888,3,11,True,False
0.6910054683685303,53,intro,908,902,5,14,True,False
0.7016663551330566,54,intro,909,908,1,6,True,False
0.7372167110443115,55,intro,916,920,7,12,True,False
0.7372269630432129,56,intro,924,930,8,10,True,False
0.737229585647583,57,intro,935,941,11,11,True,False
0.7372395992279053,58,intro,950,952,15,11,True,False
0.737248420715332,59,intro,966,962,16,10,True,False
0.7424774169921875,60,intro,975,967,9,5,True,False
0.7476322650909424,61,intro,990,978,15,11,True,False
0.7580733299255371,62,intro,999,985,9,7,True,False
0.7685978412628174,63,intro,1022,997,23,12,True,False
0.7739911079406738,64,intro,1036,1004,14,7,True,False
0.7790350914001465,65,intro,1061,1018,25,14,True,False
0.7894196510314941,66,intro,1089,1032,28,14,True,False
0.799755334854126,67,intro,1117,1046,28,14,True,False
0.8051197528839111,68,intro,1133,1054,16,8,True,False
0.8102004528045654,69,intro,1151,1062,18,8,True,False
0.8155713081359863,70,intro,1185,1078,34,16,True,False
0.826188325881958,71,intro,1227,1080,42,2,True,False
0.8325753211975098,72,intro,1253,1080,26,0,True,False
0.8379089832305908,73,intro,1279,1080,26,0,True,False
0.8450706005096436,74,intro,1321,1080,42,0,True,False
