Time,header.seq,header.frame_id,x,y,dx,dy,left,right
0.0,1,init,1252,597,0,1,True,False
82.9419596195221,2,indiv-illustrate,1058,604,2,0,True,False
83.02525067329407,3,indiv-illustrate,1093,556,35,-48,True,False
83.0770754814148,4,indiv-illustrate,1125,507,32,-49,True,False
83.1136794090271,5,indiv-illustrate,1174,480,49,-27,True,False
83.27609968185425,6,indiv-illustrate,1179,480,5,0,True,False
83.33211207389832,7,indiv-illustrate,1186,480,7,0,True,False
83.41191363334656,8,indiv-illustrate,1189,481,3,1,True,False
83.45338249206543,9,indiv-illustrate,1193,484,4,3,True,False
83.53319549560547,10,indiv-illustrate,1194,488,1,4,True,False
83.62498784065247,11,indiv-illustrate,1199,499,5,11,True,False
83.63060212135315,12,indiv-illustrate,1202,514,3,15,True,False
83.70895338058472,13,indiv-illustrate,1202,535,0,21,True,False
83.79015254974365,14,indiv-illustrate,1202,550,0,15,True,False
83.84568691253662,15,indiv-illustrate,1202,559,0,9,True,False
83.9340488910675,16,indiv-illustrate,1202,564,0,5,True,False
84.14594626426697,17,indiv-illustrate,1203,565,1,1,True,False
84.22302865982056,18,indiv-illustrate,1214,570,11,5,True,False
84.54365944862366,19,indiv-illustrate,1222,570,8,0,True,False
84.62801766395569,20,indiv-illustrate,1232,570,10,0,True,False
85.08381938934326,21,indiv-illustrate,1251,570,19,0,True,False
85.16757822036743,22,indiv-illustrate,1269,539,18,-31,True,False
85.43330478668213,23,indiv-illustrate,1273,532,4,-7,True,False
85.48831415176392,24,indiv-illustrate,1287,532,14,0,True,False
85.69229769706726,25,indiv-illustrate,1292,532,5,0,True,False
85.69307589530945,26,indiv-illustrate,1313,536,21,4,True,False
85.834388256073,27,indiv-illustrate,1320,536,7,0,True,False
85.97842001914978,28,indiv-illustrate,1328,536,8,0,True,False
86.10898780822754,29,indiv-illustrate,1336,536,8,0,True,False
86.22852683067322,30,indiv-illustrate,1369,536,33,0,True,False
86.28814172744751,31,indiv-illustrate,1379,536,10,0,True,False
86.72900795936584,32,indiv-illustrate,1387,536,8,0,True,False
86.72981810569763,33,indiv-illustrate,1393,530,6,-6,True,False
86.8688611984253,34,indiv-illustrate,1398,526,5,-4,True,False
87.23636078834534,35,indiv-illustrate,1401,525,3,-1,True,False
87.29024577140808,36,indiv-illustrate,1417,512,16,-13,True,False
87.32636165618896,37,indiv-illustrate,1418,511,1,-1,True,False
87.72690486907959,38,indiv-illustrate,1426,505,8,-6,True,False
87.82183384895325,39,indiv-illustrate,1427,504,1,-1,True,False
87.99090909957886,40,indiv-illustrate,1429,503,2,-1,True,False
88.04817700386047,41,indiv-illustrate,1431,500,2,-3,True,False
88.08611249923706,42,indiv-illustrate,1436,498,5,-2,True,False
122.12447571754456,43,indiv-illustrate,1719,555,0,0,True,False
138.0794107913971,44,indiv-illustrate,1128,597,4,1,True,False
139.61887621879578,45,indiv-illustrate,1102,609,2,0,True,False
139.71564936637878,46,indiv-illustrate,1111,609,9,0,True,False
139.8110454082489,47,indiv-illustrate,1114,609,3,0,True,False
139.89533114433289,48,indiv-illustrate,1143,600,29,-9,True,False
139.89640974998474,49,indiv-illustrate,1153,597,10,-3,True,False
139.98995733261108,50,indiv-illustrate,1161,592,8,-5,True,False
140.0816776752472,51,indiv-illustrate,1193,581,32,-11,True,False
140.08220148086548,52,indiv-illustrate,1226,577,33,-4,True,False
140.17399954795837,53,indiv-illustrate,1230,576,4,-1,True,False
140.36460638046265,54,indiv-illustrate,1232,576,2,0,True,False
140.8977403640747,55,indiv-illustrate,1243,572,11,-4,True,False
140.98068237304688,56,indiv-illustrate,1299,551,56,-21,True,False
140.9987564086914,57,indiv-illustrate,1373,532,74,-19,True,False
141.43115139007568,58,indiv-illustrate,1383,528,10,-4,True,False
142.05601119995117,59,indiv-illustrate,1383,527,0,-1,True,False
142.32916808128357,60,indiv-illustrate,1387,518,4,-9,True,False
142.34441447257996,61,indiv-illustrate,1394,497,7,-21,True,False
142.72830867767334,62,indiv-illustrate,1396,495,2,-2,True,False
143.19133305549622,63,indiv-illustrate,1399,495,3,0,True,False
143.27496314048767,64,indiv-illustrate,1410,500,11,5,True,False
162.75421810150146,65,indiv-illustrate,1723,834,-27,-64,True,False
162.84572863578796,66,indiv-illustrate,1716,787,-7,-47,True,False
192.17630457878113,67,pretest-1,656,549,16,-1,True,False
192.2371904850006,68,pretest-1,656,544,0,-5,True,False
192.2772045135498,69,pretest-1,655,513,-1,-31,True,False
192.61750054359436,70,pretest-1,651,512,-4,-1,True,False
192.68277502059937,71,pretest-1,648,512,-3,0,True,False
192.76633977890015,72,pretest-1,638,509,-10,-3,True,False
192.9144995212555,73,pretest-1,634,509,-4,0,True,False
192.95844531059265,74,pretest-1,617,502,-17,-7,True,False
193.0696005821228,75,pretest-1,606,497,-11,-5,True,False
193.15623021125793,76,pretest-1,603,494,-3,-3,True,False
193.21879649162292,77,pretest-1,594,488,-9,-6,True,False
193.26491022109985,78,pretest-1,552,462,-42,-26,True,False
193.3576362133026,79,pretest-1,536,449,-16,-13,True,False
193.37421441078186,80,pretest-1,531,447,-5,-2,True,False
193.89320254325867,81,pretest-1,530,447,-1,0,True,False
193.98325037956238,82,pretest-1,530,434,0,-13,True,False
194.68105483055115,83,pretest-1,530,429,0,-5,True,False
195.02239847183228,84,pretest-1,548,419,18,-10,True,False
195.11754274368286,85,pretest-1,554,415,6,-4,True,False
195.202401638031,86,pretest-1,554,412,0,-3,True,False
195.27149558067322,87,pretest-1,566,402,12,-10,True,False
195.30899262428284,88,pretest-1,594,386,28,-16,True,False
196.76264429092407,89,pretest-1,601,382,7,-4,True,False
196.81302118301392,90,pretest-1,564,393,-37,11,True,False
198.32613921165466,91,pretest-1,560,382,-4,-11,True,False
201.42097759246826,92,pretest-1,1707,916,-6,5,True,False
201.43094944953918,93,pretest-1,1701,912,-6,-4,True,False
211.5112681388855,94,pretest-1,1,699,0,-2,True,False
212.97871446609497,95,pretest-1,1643,607,0,-3,True,False
213.5955662727356,96,pretest-1,1091,600,-64,-5,True,False
213.63833785057068,97,pretest-1,1082,555,-9,-45,True,False
214.45296621322632,98,pretest-1,1889,485,-18,0,True,False
214.56099247932434,99,pretest-1,1879,485,-10,0,True,False
214.8229696750641,100,pretest-1,1536,574,-23,4,True,False
243.56205010414124,101,pretest-2,1072,564,0,0,True,False
243.69717526435852,102,pretest-2,1070,564,-2,0,True,False
243.77631664276123,103,pretest-2,1059,570,-11,6,True,False
245.5487220287323,104,pretest-2,1058,572,-1,2,True,False
245.604896068573,105,pretest-2,1053,584,-5,12,True,False
245.6886088848114,106,pretest-2,1050,587,-3,3,True,False
245.82340478897095,107,pretest-2,1045,593,-5,6,True,False
245.82717776298523,108,pretest-2,1041,597,-4,4,True,False
245.88343501091003,109,pretest-2,1037,606,-4,9,True,False
246.10290002822876,110,pretest-2,1033,610,-4,4,True,False
246.2353241443634,111,pretest-2,1033,611,0,1,True,False
246.41791462898254,112,pretest-2,1031,613,-2,2,True,False
246.49693202972412,113,pretest-2,1028,615,-3,2,True,False
246.53907370567322,114,pretest-2,1025,621,-3,6,True,False
246.877201795578,115,pretest-2,1013,630,-12,9,True,False
246.93895077705383,116,pretest-2,1012,632,-1,2,True,False
246.97170853614807,117,pretest-2,990,643,-22,11,True,False
247.05547165870667,118,pretest-2,977,651,-13,8,True,False
247.1332311630249,119,pretest-2,970,653,-7,2,True,False
247.39620184898376,120,pretest-2,967,653,-3,0,True,False
247.4889657497406,121,pretest-2,965,653,-2,0,True,False
247.53252291679382,122,pretest-2,961,656,-4,3,True,False
247.90117025375366,123,pretest-2,957,658,-4,2,True,False
248.32128429412842,124,pretest-2,956,660,-1,2,True,False
248.40465545654297,125,pretest-2,951,667,-5,7,True,False
248.4887936115265,126,pretest-2,944,679,-7,12,True,False
248.5473985671997,127,pretest-2,943,685,-1,6,True,False
248.63352608680725,128,pretest-2,940,688,-3,3,True,False
248.68123984336853,129,pretest-2,938,693,-2,5,True,False
248.77096581459045,130,pretest-2,937,697,-1,4,True,False
248.82399106025696,131,pretest-2,933,703,-4,6,True,False
249.19596815109253,132,pretest-2,931,706,-2,3,True,False
249.24000787734985,133,pretest-2,929,713,-2,7,True,False
249.32419109344482,134,pretest-2,926,721,-3,8,True,False
249.33972239494324,135,pretest-2,926,723,0,2,True,False
249.42470335960388,136,pretest-2,926,725,0,2,True,False
249.59883546829224,137,pretest-2,925,730,-1,5,True,False
249.6605613231659,138,pretest-2,925,732,0,2,True,False
249.74444580078125,139,pretest-2,919,743,-6,11,True,False
249.78827714920044,140,pretest-2,909,813,-10,70,True,False
249.8748435974121,141,pretest-2,905,878,-4,65,True,False
250.4001178741455,142,pretest-2,903,878,-2,0,True,False
250.4941508769989,143,pretest-2,897,848,-6,-30,True,False
250.79524779319763,144,pretest-2,894,841,-3,-7,True,False
251.01740169525146,145,pretest-2,894,840,0,-1,True,False
251.1078028678894,146,pretest-2,888,827,-6,-13,True,False
251.19100427627563,147,pretest-2,884,814,-4,-13,True,False
251.339501619339,148,pretest-2,882,810,-2,-4,True,False
251.47480368614197,149,pretest-2,878,805,-4,-5,True,False
251.5366086959839,150,pretest-2,877,804,-1,-1,True,False
251.62312746047974,151,pretest-2,877,800,0,-4,True,False
256.2049939632416,152,pretest-2,1016,570,-1,1,True,False
256.26767897605896,153,pretest-2,1014,570,-2,0,True,False
256.39974069595337,154,pretest-2,985,573,-29,3,True,False
256.40069913864136,155,pretest-2,933,584,-52,11,True,False
256.45834708213806,156,pretest-2,930,584,-3,0,True,False
257.20566964149475,157,pretest-2,925,586,-5,2,True,False
257.26228952407837,158,pretest-2,916,591,-9,5,True,False
257.53549909591675,159,pretest-2,912,593,-4,2,True,False
257.7549159526825,160,pretest-2,892,604,-20,11,True,False
257.75587368011475,161,pretest-2,884,619,-8,15,True,False
257.85040807724,162,pretest-2,877,634,-7,15,True,False
258.2911388874054,163,pretest-2,875,635,-2,1,True,False
258.566374540329,164,pretest-2,874,635,-1,0,True,False
258.57394766807556,165,pretest-2,872,630,-2,-5,True,False
258.65686416625977,166,pretest-2,866,602,-6,-28,True,False
259.0692901611328,167,pretest-2,864,592,-2,-10,True,False
259.1300537586212,168,pretest-2,861,584,-3,-8,True,False
260.4209177494049,169,pretest-2,860,579,-1,-5,True,False
260.42185616493225,170,pretest-2,842,579,-18,0,True,False
260.5168070793152,171,pretest-2,814,588,-28,9,True,False
260.6142818927765,172,pretest-2,807,597,-7,9,True,False
262.03665256500244,173,pretest-2,807,600,0,3,True,False
268.57620549201965,174,pretest-2,861,803,2,-2,True,False
268.70577025413513,175,pretest-2,864,787,3,-16,True,False
268.7066011428833,176,pretest-2,872,763,8,-24,True,False
268.7603385448456,177,pretest-2,875,757,3,-6,True,False
268.8380832672119,178,pretest-2,880,744,5,-13,True,False
268.95740962028503,179,pretest-2,882,741,2,-3,True,False
269.22469663619995,180,pretest-2,888,740,6,-1,True,False
269.2829694747925,181,pretest-2,905,732,17,-8,True,False
269.36657094955444,182,pretest-2,924,720,19,-12,True,False
269.49450969696045,183,pretest-2,926,717,2,-3,True,False
269.55120968818665,184,pretest-2,942,707,16,-10,True,False
269.6368808746338,185,pretest-2,1033,643,91,-64,True,False
269.7647976875305,186,pretest-2,1036,637,3,-6,True,False
270.09027647972107,187,pretest-2,1037,635,1,-2,True,False
270.2058615684509,188,pretest-2,1037,625,0,-10,True,False
270.3414659500122,189,pretest-2,1037,624,0,-1,True,False
270.4250535964966,190,pretest-2,1037,616,0,-8,True,False
270.55853509902954,191,pretest-2,1037,614,0,-2,True,False
270.6151382923126,192,pretest-2,1035,599,-2,-15,True,False
271.5707018375397,193,pretest-2,1035,588,0,-11,True,False
271.5712249279022,194,pretest-2,1035,527,0,-61,True,False
271.72185707092285,195,pretest-2,1035,528,0,1,True,False
272.54224157333374,196,pretest-2,1037,530,2,2,True,False
272.6286737918854,197,pretest-2,1058,477,21,-53,True,False
272.76081681251526,198,pretest-2,1069,474,11,-3,True,False
273.86203145980835,199,pretest-2,1073,474,4,0,True,False
273.9833688735962,200,pretest-2,1074,476,1,2,True,False
274.15748357772827,201,pretest-2,1076,480,2,4,True,False
274.5350592136383,202,pretest-2,1076,482,0,2,True,False
275.1388146877289,203,pretest-2,1078,494,2,12,True,False
275.367714881897,204,pretest-2,1078,497,0,3,True,False
