Time,data
2208.6566178798676,Let me start.
2213.2245020866394,Let's start from Zermatt. Shall we go to Luzern?
2226.800245285034,"Okay, you do not agree. So, what shall we do now?"
2237.1617794036865,"Then, you think we should go from Montreux to Neuchatel."
2244.7366099357605,I agree!
2251.4024736881256,"Then, shall we go from Neuchatel to Bern?"
2260.790745973587,Great to see that you agree. Now it is your turn: what should we do?
2272.2084946632385,"I see, you want to connect Bern to Interlaken."
2279.3720729351044,"Very well, let's connect them."
2287.845502614975,"Then, shall we go from Interlaken to Luzern?"
2295.8577919006348,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
2309.969638824463,"I see, you think I would connect Basel to Zurich."
2317.008483171463,"Very well, let's connect them."
2325.322408437729,Let's pick Zurich to Davos.
2332.0366094112396,"Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?"
2347.6031312942505,"Hmm, you believe I would like to go from Gallen to Davos!"
2354.992060661316,Okay if you really want.
2362.5996730327606,"Then, shall we go from Davos to Zermatt?"
2371.41144990921,"Great! You agree! Now, you go: which ones should we connect?"
2385.692058324814,"I see, you want to connect Gallen to Basel."
2392.690427541733,I agree with you!
2399.884518623352,"Then, shall we go from Basel to Bern?"
2409.184069633484,"Great, you agree. So, what should we do now?"
2419.43403339386,"I see, you want to connect Luzern to Zermatt."
2426.471455812454,Okay if you really want.
2434.288905143738,"Then, shall we go from Zermatt to Interlaken?"
2444.297988653183,"I see you do not agree. Then, what is best to do now?"
2455.090111017227,"Okay, then you think this is the cheapest possible, and you want to submit."
2462.0462942123413,"Oh, the system checked our connection: it seems we can spend less!"
2469.5860567092896,Let's try again!
2476.4171998500824,"Then, you think we should go from Basel to Gallen."
2483.116976737976,I don't think so! I think we should rather pick Basel to Zurich.
2494.079031944275,Great to see that you agree. Now it is your turn: what should we do?
2504.959254026413,"Then, you think we should go from Gallen to Davos."
2511.8202011585236,"If you insist, okay."
2519.874319076538,Let's pick Davos to Zurich.
2526.980932235718,"I see you do not agree. Then, what is best to do now?"
2542.165365934372,"Then, you think we should go from Basel to Gallen."
2548.84964799881,"Okay, I think it is a good one too!"
2557.9881298542023,Let's pick Gallen to Zurich.
2564.8336231708527,"Okay, you do not agree. So, what shall we do now?"
2579.701402425766,"Then, you think we should go from Basel to Bern."
2586.1476249694824,I agree!
2592.787705898285,"Then, shall we go from Bern to Interlaken?"
2600.4069650173187,Great to see that you agree. Now it is your turn: what should we do?
2611.751204252243,"I see, you want to connect Neuchatel to Montreux."
2619.107925415039,"Very well, let's connect them."
2627.8362576961517,"Then, shall we go from Montreux to Interlaken?"
2638.752388238907,"Okay, you do not agree. So, what shall we do now?"
2650.820811033249,"Hmm, you would like to go from Neuchatel to Bern!"
2657.607848882675,I agree!
2664.493499994278,"Then, shall we go from Bern to Luzern?"
2672.8201014995575,"Great, you agree. So, what should we do now?"
2683.2211945056915,"I see, you want to connect Luzern to Zermatt."
2690.4062085151672,"Very well, let's connect them."
2698.696522951126,"Then, shall we go from Zermatt to Davos?"
2706.6442699432373,"Okay, you don't think so. What would you like to do, then?"
2717.2426574230194,"I see that you think we are done, and you want to submit."
2722.365249633789,"Perfect! Congratulations!
We connected them while spending as little as possible!"
2735.439487695694,"It was a great experience for me to work with you! Now, please connect all of
the mines to each other by some path, and spend as little as possible, by yourself."
2843.024964094162,
2843.2613711357117,
2863.670634031296,
2878.154780626297,"It was a great experience for me to work with you! Now, please connect all of
the mines to each other by some path, and spend as little as possible, by yourself."
2917.746913433075,"So, let's try this one. Make sure miners can go from any mine to any other, through
the tracks. And, try to spend as few francs as you can!"
2958.9302406311035,"Okay, now, another one. Miners should be able to go between all
the mines. And, please try to spend as few francs as you can!"
2997.357502222061,"Now, what about these gold mines? Be sure that miners can go from any mine
to any other. Also, try to spend as little as possible. Give it a try!"
3030.2574903964996,"So, I have a final one for you. Miners need to be able to go between all the mines:
try to find the cheapest such connection. Let me see how you do it!"
3065.026386976242,"Its time to say goodbye....
I loved playing with you, I hope you enjoyed it too!  Goodbye!"
3075.9928340911865,"Oh, before you go, could you please answer some questions
that my friend Utku would like to ask you? Thank you very much!"
